OrderId,OrderDate,ShipDate,OrderCost,OrderItemQuantity,CustomerId,EmployeeId
68,2022-01-01,2022-01-07,233,3,553,15
69,2022-01-04,2022-01-07,924,7,1943,4
70,2022-01-04,2022-01-04,942,5,2028,13
71,2022-01-07,2022-01-10,237,6,1398,18
72,2022-01-07,2022-01-12,864,6,2364,15
73,2022-01-04,2022-01-06,1129,4,1147,14
74,2022-01-02,2022-01-06,1158,5,573,15
75,2022-01-02,2022-01-04,2734,10,3570,13
76,2022-01-04,2022-01-06,31,2,502,7
77,2022-01-03,2022-01-07,1137,8,1153,13
78,2022-01-06,2022-01-08,904,4,1232,12
79,2022-01-02,2022-01-03,31,2,1391,9
80,2022-01-01,2022-01-06,109,1,4445,23
81,2022-01-04,2022-01-06,1029,6,1400,9
82,2022-01-02,2022-01-04,55,1,799,16
83,2022-01-04,2022-01-06,108,4,4106,8
84,2022-01-04,2022-01-10,64,2,4616,5
85,2022-01-03,2022-01-06,465,9,2662,12
86,2022-01-02,2022-01-02,262,6,3557,16
87,2022-01-06,2022-01-08,1924,5,4188,18
88,2022-01-02,2022-01-06,434,7,1843,11
89,2022-01-04,2022-01-04,1318,8,1102,6
90,2022-01-02,2022-01-06,978,6,2263,17
91,2022-01-03,2022-01-08,84,2,1335,15
92,2022-01-06,2022-01-10,643,3,2682,21
93,2022-01-04,2022-01-10,121,2,1312,15
94,2022-01-06,2022-01-09,334,8,1063,17
95,2022-01-07,2022-01-07,804,2,1045,8
96,2022-01-06,2022-01-08,819,3,4100,15
97,2022-01-05,2022-01-10,2096,8,1924,4
98,2022-01-01,2022-01-03,1488,5,3875,4
99,2022-01-01,2022-01-06,798,3,1340,16
100,2022-01-01,2022-01-03,814,5,1138,9
101,2022-01-06,2022-01-07,1107,10,3188,23
102,2022-01-06,2022-01-12,2103,9,1770,15
103,2022-01-01,2022-01-05,185,4,4058,9
104,2022-01-01,2022-01-07,608,2,3726,13
105,2022-01-05,2022-01-11,2834,10,558,10
106,2022-01-06,2022-01-10,1702,7,3132,12
107,2022-01-05,2022-01-08,116,2,1407,4
108,2022-01-05,2022-01-11,1527,10,3155,7
109,2022-01-03,2022-01-09,9,1,369,4
110,2022-01-04,2022-01-06,270,5,4801,7
111,2022-01-03,2022-01-09,1124,8,3000,17
112,2022-01-04,2022-01-10,1327,7,2522,10
113,2022-01-03,2022-01-04,482,6,3205,9
114,2022-01-07,2022-01-08,285,6,2390,16
115,2022-01-01,2022-01-06,1428,6,2874,18
116,2022-01-04,2022-01-08,1227,6,3966,14
117,2022-01-01,2022-01-04,1193,10,3691,10
118,2022-01-01,2022-01-05,1170,10,2693,14
119,2022-01-06,2022-01-06,403,5,2611,22
120,2022-01-07,2022-01-12,1022,6,1924,5
121,2022-01-05,2022-01-10,1363,7,965,21
122,2022-01-07,2022-01-13,952,5,3613,8
123,2022-01-07,2022-01-08,1183,4,3906,16
124,2022-01-01,2022-01-02,22,1,971,19
125,2022-01-05,2022-01-06,2041,9,3533,5
126,2022-01-07,2022-01-11,225,3,2580,18
127,2022-01-01,2022-01-07,55,1,4030,8
128,2022-01-03,2022-01-05,1923,9,4149,20
129,2022-01-01,2022-01-04,109,1,1301,8
130,2022-01-04,2022-01-05,175,3,958,18
131,2022-01-06,2022-01-12,102,3,4043,8
132,2022-01-01,2022-01-02,9,1,4272,4
133,2022-01-07,2022-01-12,193,5,2262,9
134,2022-01-03,2022-01-09,39,1,4209,13
135,2022-01-05,2022-01-11,109,1,3183,23
136,2022-01-03,2022-01-03,814,3,1117,7
137,2022-01-02,2022-01-04,1143,10,2184,13
138,2022-01-06,2022-01-12,1400,8,3132,12
139,2022-01-03,2022-01-05,351,5,4334,6
140,2022-01-03,2022-01-04,463,7,4149,5
141,2022-01-06,2022-01-08,717,6,1760,14
142,2022-01-05,2022-01-08,95,3,2293,6
143,2022-01-02,2022-01-08,64,1,2958,6
144,2022-01-02,2022-01-02,255,5,4356,20
145,2022-01-01,2022-01-02,118,2,4055,22
146,2022-01-03,2022-01-06,7,1,4582,5
147,2022-01-01,2022-01-07,119,2,1294,7
148,2022-01-03,2022-01-04,323,6,786,11
149,2022-01-02,2022-01-03,815,5,1081,15
150,2022-01-05,2022-01-09,1562,9,2656,15
151,2022-01-06,2022-01-08,2692,10,1156,21
152,2022-01-02,2022-01-02,1149,4,2389,22
153,2022-01-03,2022-01-03,41,2,2345,16
154,2022-01-02,2022-01-08,933,5,3192,14
155,2022-01-07,2022-01-13,1780,10,465,11
156,2022-01-06,2022-01-06,388,8,4776,23
157,2022-01-04,2022-01-06,209,5,2263,12
158,2022-01-03,2022-01-04,898,6,950,12
159,2022-01-06,2022-01-10,180,2,635,23
160,2022-01-05,2022-01-10,744,5,864,6
161,2022-01-02,2022-01-06,321,5,1758,18
162,2022-01-02,2022-01-08,1477,9,710,19
163,2022-01-02,2022-01-07,1167,2,4410,9
164,2022-01-03,2022-01-05,311,5,409,11
165,2022-01-07,2022-01-09,1880,10,1556,8
166,2022-01-01,2022-01-07,799,5,2335,6
167,2022-01-04,2022-01-10,707,2,1451,14
168,2022-01-07,2022-01-07,1708,9,238,14
169,2022-01-03,2022-01-09,1653,3,916,7
170,2022-01-06,2022-01-09,243,4,2934,7
171,2022-01-04,2022-01-05,190,3,336,22
172,2022-01-02,2022-01-04,960,7,2609,12
173,2022-01-02,2022-01-08,1707,9,1766,17
174,2022-01-06,2022-01-09,1167,8,667,5
175,2022-01-02,2022-01-06,417,7,2795,19
176,2022-01-03,2022-01-08,1357,8,3233,6
177,2022-01-04,2022-01-06,70,2,2771,5
178,2022-01-01,2022-01-01,1413,4,3938,7
179,2022-01-03,2022-01-03,832,4,419,13
180,2022-01-02,2022-01-02,2162,9,1197,19
181,2022-01-04,2022-01-06,109,1,2229,5
182,2022-01-05,2022-01-06,168,4,3384,23
183,2022-01-06,2022-01-06,708,2,2739,20
184,2022-01-06,2022-01-08,139,5,1934,20
185,2022-01-07,2022-01-09,176,5,4323,7
186,2022-01-06,2022-01-08,811,7,1868,4
187,2022-01-07,2022-01-13,457,6,736,14
188,2022-01-05,2022-01-11,18,2,2043,20
189,2022-01-05,2022-01-11,1686,5,4723,8
190,2022-01-01,2022-01-07,704,2,4901,13
191,2022-01-07,2022-01-10,717,3,2576,18
192,2022-01-04,2022-01-10,1658,8,416,23
193,2022-01-07,2022-01-10,826,4,334,12
194,2022-01-04,2022-01-09,2142,10,568,8
195,2022-01-03,2022-01-07,1125,8,2090,22
196,2022-01-01,2022-01-03,2203,10,1302,9
197,2022-01-01,2022-01-01,2866,10,3681,20
198,2022-01-07,2022-01-07,109,1,268,11
199,2022-01-07,2022-01-09,1172,6,4476,12
200,2022-01-06,2022-01-10,333,3,1552,14
201,2022-01-07,2022-01-10,1343,8,2930,19
202,2022-01-03,2022-01-08,823,3,35,14
203,2022-01-01,2022-01-06,475,8,713,18
204,2022-01-02,2022-01-06,175,3,3866,10
205,2022-01-03,2022-01-03,2418,6,1974,22
206,2022-01-05,2022-01-11,907,6,101,15
207,2022-01-04,2022-01-04,58,3,3056,15
208,2022-01-01,2022-01-05,930,5,878,13
209,2022-01-06,2022-01-07,39,1,4907,5
210,2022-01-03,2022-01-05,483,7,3892,20
211,2022-01-04,2022-01-10,109,3,1313,4
212,2022-01-02,2022-01-06,2001,8,1008,17
213,2022-01-07,2022-01-09,904,8,4211,22
214,2022-01-06,2022-01-09,1375,7,3119,23
215,2022-01-07,2022-01-13,1766,5,2846,14
216,2022-01-07,2022-01-10,254,3,4244,20
217,2022-01-07,2022-01-09,1616,10,1673,7
218,2022-01-04,2022-01-06,1293,9,4830,15
219,2022-01-06,2022-01-08,876,9,1300,23
220,2022-01-03,2022-01-05,1752,6,4838,16
221,2022-01-01,2022-01-07,1449,8,2196,18
222,2022-01-04,2022-01-06,349,8,3222,6
223,2022-01-04,2022-01-07,599,1,4415,21
224,2022-01-03,2022-01-06,12,1,1452,9
225,2022-01-02,2022-01-02,2581,9,4494,18
226,2022-01-03,2022-01-07,2049,7,603,11
227,2022-01-02,2022-01-07,581,6,3137,14
228,2022-01-07,2022-01-13,940,5,1458,22
229,2022-01-05,2022-01-09,29,1,2867,14
230,2022-01-05,2022-01-05,29,1,2125,16
231,2022-01-03,2022-01-05,1461,10,4608,22
232,2022-01-03,2022-01-09,143,2,4532,18
233,2022-01-06,2022-01-12,286,4,404,18
234,2022-01-06,2022-01-06,1038,2,4094,15
235,2022-01-03,2022-01-03,611,2,2411,14
236,2022-01-07,2022-01-07,1087,7,2566,13
237,2022-01-05,2022-01-06,1795,6,1501,14
238,2022-01-02,2022-01-03,232,3,3861,5
239,2022-01-04,2022-01-04,826,4,248,12
240,2022-01-03,2022-01-08,2013,9,1530,23
241,2022-01-07,2022-01-07,1912,6,3459,19
242,2022-01-06,2022-01-09,1110,7,2599,20
243,2022-01-05,2022-01-07,855,6,2708,22
244,2022-01-02,2022-01-05,372,9,3174,22
245,2022-01-06,2022-01-12,1877,5,2324,9
246,2022-01-01,2022-01-05,2211,8,3715,4
247,2022-01-06,2022-01-07,2074,9,454,10
248,2022-01-01,2022-01-07,39,3,2929,16
249,2022-01-01,2022-01-07,352,6,3327,6
250,2022-01-07,2022-01-11,1015,7,1169,15
251,2022-01-06,2022-01-06,1015,7,3496,23
252,2022-01-04,2022-01-08,435,8,3360,4
253,2022-01-02,2022-01-03,1447,10,40,14
254,2022-01-07,2022-01-09,1746,4,4359,6
255,2022-01-07,2022-01-12,287,3,2186,8
256,2022-01-04,2022-01-10,332,3,2947,14
257,2022-01-06,2022-01-08,993,6,4575,14
258,2022-01-04,2022-01-06,244,4,1875,18
259,2022-01-05,2022-01-11,1253,10,2211,8
260,2022-01-07,2022-01-12,1388,7,1575,21
261,2022-01-04,2022-01-05,741,4,843,21
262,2022-01-03,2022-01-08,197,2,171,16
263,2022-01-01,2022-01-04,1703,3,2816,7
264,2022-01-02,2022-01-08,485,9,446,14
265,2022-01-05,2022-01-07,1476,5,4434,4
266,2022-01-02,2022-01-07,1280,10,1528,12
267,2022-01-01,2022-01-07,2054,9,602,13
268,2022-01-07,2022-01-11,2142,10,2629,14
269,2022-01-01,2022-01-04,1137,3,2973,6
270,2022-01-07,2022-01-10,457,7,2486,5
271,2022-01-03,2022-01-08,1573,8,1907,7
272,2022-01-05,2022-01-07,734,2,4854,18
273,2022-01-06,2022-01-06,304,3,4854,18
274,2022-01-04,2022-01-04,729,4,2823,15
275,2022-01-02,2022-01-06,1408,7,1630,15
276,2022-01-07,2022-01-07,331,8,28,5
277,2022-01-02,2022-01-05,271,4,3568,11
278,2022-01-05,2022-01-08,118,2,4336,18
279,2022-01-04,2022-01-07,676,3,227,8
280,2022-01-01,2022-01-06,1664,8,340,10
281,2022-01-06,2022-01-12,170,4,1178,8
282,2022-01-06,2022-01-06,68,2,5,11
283,2022-01-04,2022-01-10,186,4,1177,13
284,2022-01-03,2022-01-06,1073,4,4216,18
285,2022-01-06,2022-01-06,71,2,2791,5
286,2022-01-02,2022-01-07,365,5,4880,11
287,2022-01-06,2022-01-08,655,2,1704,5
288,2022-01-03,2022-01-09,233,3,1375,8
289,2022-01-04,2022-01-04,1207,7,2706,15
290,2022-01-02,2022-01-08,2004,10,1874,16
291,2022-01-04,2022-01-04,93,3,779,17
292,2022-01-01,2022-01-01,56,1,1355,5
293,2022-01-01,2022-01-02,2008,10,3819,13
294,2022-01-05,2022-01-11,197,2,4199,21
295,2022-01-05,2022-01-11,114,1,974,17
296,2022-01-07,2022-01-11,2116,9,2598,4
297,2022-01-06,2022-01-10,1516,9,1227,19
298,2022-01-05,2022-01-06,804,2,4434,22
299,2022-01-02,2022-01-04,12,1,2881,22
300,2022-01-04,2022-01-08,2653,9,1040,11
301,2022-01-06,2022-01-10,824,3,1666,12
302,2022-01-05,2022-01-08,971,6,3920,6
303,2022-01-03,2022-01-05,708,2,160,6
304,2022-01-01,2022-01-05,164,2,3725,10
305,2022-01-06,2022-01-09,213,4,1068,18
306,2022-01-02,2022-01-06,1776,5,3812,14
307,2022-01-06,2022-01-11,56,1,1798,4
308,2022-01-03,2022-01-04,392,7,4487,16
309,2022-01-06,2022-01-10,1731,9,1472,22
310,2022-01-02,2022-01-07,383,4,192,14
311,2022-01-04,2022-01-06,182,4,4372,14
312,2022-01-06,2022-01-11,1411,6,2613,5
313,2022-01-01,2022-01-03,133,3,840,22
314,2022-01-06,2022-01-10,645,4,1401,23
315,2022-01-02,2022-01-02,1068,6,4358,7
316,2022-01-04,2022-01-05,1021,8,3926,8
317,2022-01-04,2022-01-08,258,5,3159,21
318,2022-01-05,2022-01-06,1290,10,351,15
319,2022-01-06,2022-01-12,1349,3,4159,20
320,2022-01-07,2022-01-11,558,10,4833,20
321,2022-01-01,2022-01-04,55,1,2949,18
322,2022-01-01,2022-01-02,1488,8,3062,10
323,2022-01-02,2022-01-03,999,1,1651,4
324,2022-01-06,2022-01-10,906,7,505,18
325,2022-01-03,2022-01-09,694,9,539,13
326,2022-01-05,2022-01-05,716,6,2407,13
327,2022-01-04,2022-01-10,849,8,388,21
328,2022-01-02,2022-01-04,2557,9,928,8
329,2022-01-04,2022-01-08,1114,8,4724,11
330,2022-01-01,2022-01-07,822,3,4250,21
331,2022-01-04,2022-01-04,187,3,3700,15
332,2022-01-07,2022-01-08,175,2,111,8
333,2022-01-07,2022-01-13,1405,6,1857,8
334,2022-01-06,2022-01-06,462,7,1829,11
335,2022-01-01,2022-01-02,1778,5,590,8
336,2022-01-06,2022-01-06,1460,9,2630,21
337,2022-01-02,2022-01-04,1127,8,1296,9
338,2022-01-07,2022-01-11,931,4,2435,17
339,2022-01-07,2022-01-11,391,3,1617,7
340,2022-01-02,2022-01-03,204,3,877,14
341,2022-01-04,2022-01-07,137,4,3544,10
342,2022-01-05,2022-01-05,2232,10,239,21
343,2022-01-01,2022-01-07,1464,7,2337,20
344,2022-01-07,2022-01-09,177,2,2995,15
345,2022-01-07,2022-01-09,1476,7,748,7
346,2022-01-07,2022-01-07,330,4,2232,6
347,2022-01-04,2022-01-06,855,7,1261,18
348,2022-01-05,2022-01-08,2019,8,1600,6
349,2022-01-04,2022-01-07,56,1,2150,15
350,2022-01-05,2022-01-07,1113,9,4201,23
351,2022-01-04,2022-01-09,1307,7,1167,10
352,2022-01-02,2022-01-06,68,2,3077,5
353,2022-01-01,2022-01-06,146,5,4366,18
354,2022-01-04,2022-01-08,1029,5,4131,17
355,2022-01-03,2022-01-08,1998,7,4632,6
356,2022-01-03,2022-01-07,457,6,1151,13
357,2022-01-03,2022-01-05,202,5,3045,22
358,2022-01-02,2022-01-08,1216,6,2240,18
359,2022-01-06,2022-01-07,506,9,4486,14
360,2022-01-07,2022-01-11,1306,7,4875,8
361,2022-01-05,2022-01-09,1038,2,2741,8
362,2022-01-04,2022-01-10,1934,9,1342,15
363,2022-01-04,2022-01-09,195,4,31,17
364,2022-01-02,2022-01-04,29,1,1213,19
365,2022-01-07,2022-01-10,1015,3,616,10
366,2022-01-06,2022-01-09,1290,5,1712,12
367,2022-01-03,2022-01-07,1239,8,2477,19
368,2022-01-01,2022-01-02,1345,6,246,14
369,2022-01-07,2022-01-13,1055,10,3984,4
370,2022-01-03,2022-01-04,261,3,66,15
371,2022-01-05,2022-01-08,1063,7,1179,9
372,2022-01-06,2022-01-12,2309,10,3911,4
373,2022-01-01,2022-01-04,723,3,4227,18
374,2022-01-06,2022-01-12,1091,6,136,20
375,2022-01-04,2022-01-09,1022,8,3200,21
376,2022-01-04,2022-01-07,170,3,4716,23
377,2022-01-03,2022-01-03,270,5,3144,14
378,2022-01-06,2022-01-09,2218,10,1322,21
379,2022-01-07,2022-01-13,2642,8,4664,7
380,2022-01-05,2022-01-09,775,6,1799,17
381,2022-01-02,2022-01-02,1447,4,782,7
382,2022-01-06,2022-01-06,93,2,4175,20
383,2022-01-02,2022-01-02,9,1,805,15
384,2022-01-05,2022-01-07,7,1,3461,9
385,2022-01-07,2022-01-12,361,7,3237,9
386,2022-01-03,2022-01-06,173,2,3284,14
387,2022-01-04,2022-01-09,1135,10,102,10
388,2022-01-05,2022-01-08,358,5,172,20
389,2022-01-06,2022-01-07,1948,9,4732,19
390,2022-01-05,2022-01-06,1798,9,3573,23
391,2022-01-07,2022-01-08,910,8,1924,4
392,2022-01-02,2022-01-05,1838,9,3203,21
393,2022-01-07,2022-01-09,55,1,780,18
394,2022-01-06,2022-01-09,1261,8,1590,23
395,2022-01-02,2022-01-04,2556,10,231,13
396,2022-01-04,2022-01-07,1037,7,4899,16
397,2022-01-05,2022-01-05,1534,6,1228,14
398,2022-01-07,2022-01-08,65,2,741,20
399,2022-01-02,2022-01-08,890,4,3105,19
400,2022-01-04,2022-01-04,2115,10,963,11
401,2022-01-04,2022-01-10,212,5,966,4
402,2022-01-04,2022-01-07,228,3,2836,23
403,2022-01-07,2022-01-11,112,3,4242,17
404,2022-01-04,2022-01-05,1319,7,1369,16
405,2022-01-06,2022-01-12,2010,7,4085,21
406,2022-01-03,2022-01-05,2034,6,2846,11
407,2022-01-06,2022-01-09,1068,8,2498,17
408,2022-01-02,2022-01-03,1461,10,433,8
409,2022-01-03,2022-01-08,471,6,80,13
410,2022-01-02,2022-01-06,999,5,1294,12
411,2022-01-07,2022-01-11,1766,9,4081,10
412,2022-01-07,2022-01-12,131,2,1241,9
413,2022-01-02,2022-01-03,982,4,3632,19
414,2022-01-07,2022-01-09,999,1,2437,22
415,2022-01-07,2022-01-08,163,4,561,11
416,2022-01-04,2022-01-04,1043,3,4482,16
417,2022-01-06,2022-01-09,465,9,1204,19
418,2022-01-01,2022-01-03,1095,7,561,11
419,2022-01-02,2022-01-06,1967,8,2100,6
420,2022-01-04,2022-01-04,2027,5,3927,7
421,2022-01-05,2022-01-10,1539,6,4294,22
422,2022-01-05,2022-01-08,2281,10,4192,23
423,2022-01-07,2022-01-12,570,9,4463,21
424,2022-01-07,2022-01-09,2657,10,1801,15
425,2022-01-06,2022-01-07,133,3,3483,5
426,2022-01-05,2022-01-11,2590,10,802,6
427,2022-01-04,2022-01-10,176,5,1076,8
428,2022-01-01,2022-01-01,194,6,1071,17
429,2022-01-03,2022-01-07,624,7,957,20
430,2022-01-06,2022-01-06,465,7,809,14
431,2022-01-02,2022-01-03,989,8,27,12
432,2022-01-04,2022-01-10,114,1,2046,9
433,2022-01-07,2022-01-08,138,4,4086,9
434,2022-01-03,2022-01-05,180,4,3615,5
435,2022-01-06,2022-01-06,2091,9,1105,17
436,2022-01-01,2022-01-02,1109,8,3724,23
437,2022-01-06,2022-01-12,606,2,4119,12
438,2022-01-07,2022-01-10,12,1,1174,10
439,2022-01-01,2022-01-01,1447,10,3852,5
440,2022-01-01,2022-01-02,1572,7,3107,15
441,2022-01-06,2022-01-09,1215,5,4862,5
442,2022-01-06,2022-01-06,998,6,1400,20
443,2022-01-02,2022-01-06,945,8,1074,12
444,2022-01-05,2022-01-09,999,1,177,15
445,2022-01-07,2022-01-12,357,5,185,10
446,2022-01-05,2022-01-06,1292,6,4456,19
447,2022-01-07,2022-01-08,1475,6,3552,5
448,2022-01-05,2022-01-09,938,7,4036,4
449,2022-01-03,2022-01-04,196,4,1109,10
450,2022-01-02,2022-01-04,871,8,1818,20
451,2022-01-01,2022-01-02,127,4,1640,8
452,2022-01-02,2022-01-08,196,6,2835,19
453,2022-01-01,2022-01-07,761,3,1932,8
454,2022-01-01,2022-01-03,1731,6,2212,5
455,2022-01-03,2022-01-04,895,9,4134,4
456,2022-01-05,2022-01-05,1747,7,3056,23
457,2022-01-02,2022-01-07,999,1,4457,22
458,2022-01-01,2022-01-07,1730,9,157,19
459,2022-01-05,2022-01-06,55,1,3754,19
460,2022-01-06,2022-01-12,1603,9,1222,17
461,2022-01-06,2022-01-09,599,1,1155,21
462,2022-01-01,2022-01-05,1196,3,3870,8
463,2022-01-03,2022-01-08,1786,9,1390,8
464,2022-01-07,2022-01-12,2070,10,2662,16
465,2022-01-06,2022-01-08,83,3,79,23
466,2022-01-03,2022-01-08,1970,10,3519,4
467,2022-01-02,2022-01-03,186,4,122,11
468,2022-01-02,2022-01-04,55,1,2490,19
469,2022-01-02,2022-01-06,298,4,1640,13
470,2022-01-05,2022-01-10,2180,10,673,11
471,2022-01-03,2022-01-05,9,1,4163,23
472,2022-01-01,2022-01-05,1126,10,1435,6
473,2022-01-04,2022-01-04,831,3,1706,13
474,2022-01-03,2022-01-06,172,5,2923,5
475,2022-01-07,2022-01-09,647,3,3638,14
476,2022-01-07,2022-01-11,63,2,2041,12
477,2022-01-04,2022-01-08,119,2,4547,9
478,2022-01-06,2022-01-07,470,6,747,9
479,2022-01-01,2022-01-04,114,1,4203,20
480,2022-01-01,2022-01-06,114,1,266,10
481,2022-01-02,2022-01-08,269,5,1258,13
482,2022-01-06,2022-01-09,1410,6,2513,15
483,2022-01-07,2022-01-13,214,4,876,7
484,2022-01-03,2022-01-04,168,1,1724,8
485,2022-01-01,2022-01-01,1165,7,712,4
486,2022-01-02,2022-01-06,529,8,3551,8
487,2022-01-04,2022-01-08,1133,4,1355,17
488,2022-01-04,2022-01-08,2545,10,4035,13
489,2022-01-01,2022-01-03,311,5,2931,9
490,2022-01-04,2022-01-07,95,2,4367,17
491,2022-01-04,2022-01-09,1431,9,2630,12
492,2022-01-02,2022-01-02,2136,7,606,17
493,2022-01-03,2022-01-05,1054,9,3639,21
494,2022-01-05,2022-01-05,1389,7,3923,21
495,2022-01-02,2022-01-02,1115,8,931,10
496,2022-01-04,2022-01-05,450,7,4312,20
497,2022-01-03,2022-01-04,138,2,4509,9
498,2022-01-06,2022-01-11,219,6,1059,20
499,2022-01-04,2022-01-07,123,2,2698,4
500,2022-01-01,2022-01-06,1224,10,799,10
501,2022-01-07,2022-01-10,1206,5,3604,21
502,2022-01-01,2022-01-07,2666,10,567,5
503,2022-01-07,2022-01-08,2147,9,4516,13
504,2022-01-06,2022-01-07,93,2,4275,23
505,2022-01-01,2022-01-01,1004,10,3583,10
506,2022-01-06,2022-01-09,119,2,701,21
507,2022-01-07,2022-01-12,1532,6,4479,18
508,2022-01-07,2022-01-13,93,3,1859,4
509,2022-01-07,2022-01-11,1083,3,185,14
510,2022-01-07,2022-01-11,796,5,195,7
511,2022-01-01,2022-01-03,767,4,1706,10
512,2022-01-05,2022-01-09,247,5,564,23
513,2022-01-01,2022-01-04,1004,6,2525,11
514,2022-01-03,2022-01-06,1009,2,1531,23
515,2022-01-03,2022-01-05,572,9,4346,9
516,2022-01-04,2022-01-07,571,10,4148,21
517,2022-01-05,2022-01-09,2567,10,1338,5
518,2022-01-05,2022-01-06,277,2,1238,21
519,2022-01-07,2022-01-08,9,1,678,7
520,2022-01-02,2022-01-02,1215,7,2128,23
521,2022-01-07,2022-01-09,949,8,1929,14
522,2022-01-03,2022-01-06,12,1,3590,8
523,2022-01-07,2022-01-13,1119,5,1028,18
524,2022-01-02,2022-01-08,1513,5,325,20
525,2022-01-06,2022-01-07,188,3,41,14
526,2022-01-06,2022-01-08,1457,7,672,17
527,2022-01-01,2022-01-07,1678,7,1860,21
528,2022-01-03,2022-01-06,1728,6,3136,10
529,2022-01-05,2022-01-06,363,7,1397,9
530,2022-01-01,2022-01-07,212,3,431,5
531,2022-01-07,2022-01-08,2332,4,2246,11
532,2022-01-05,2022-01-07,1181,5,2869,22
533,2022-01-03,2022-01-06,1265,7,3481,4
534,2022-01-02,2022-01-07,1380,9,3651,15
535,2022-01-02,2022-01-03,1138,10,80,22
536,2022-01-02,2022-01-08,1559,9,155,19
537,2022-01-07,2022-01-09,481,9,2371,15
538,2022-01-01,2022-01-03,299,4,4838,4
539,2022-01-03,2022-01-06,1268,6,2636,6
540,2022-01-03,2022-01-06,131,3,3112,5
541,2022-01-06,2022-01-07,1846,6,1609,15
542,2022-01-07,2022-01-13,755,4,2360,13
543,2022-01-02,2022-01-04,2191,7,401,4
544,2022-01-03,2022-01-03,751,4,4032,8
545,2022-01-05,2022-01-07,308,6,4399,10
546,2022-01-01,2022-01-05,120,4,4058,6
547,2022-01-01,2022-01-04,2712,9,3131,5
548,2022-01-07,2022-01-12,43,3,3598,10
549,2022-01-04,2022-01-05,1610,3,4697,12
550,2022-01-04,2022-01-06,7,1,4398,18
551,2022-01-06,2022-01-08,1636,6,2074,20
